"Division","Season","Date","HomeTeam","AwayTeam","Time","Attendance","Capacity","HomeScore","AwayScore","FullResult","HalfHomeScore","HalfAwayScore","HalfResult","HomeShots","AwayShots","HomeShotsTarget","AwayShotsTarget","HomeFouls","AwayFouls","HomeCorners","AwayCorners","HomeYellows","AwayYellows","HomeReds","AwayReds","HomeValue","AwayValue","InterBreak","Weekday","Round","Delayed","NotHomeStadium","NewCoachHome","NewCoachAway","SecondNewCoachHome","SecondNewCoachAway","ThirdNewCoachHome","ThirdNewCoachAway","HomeChampion","AwayChampion","HomeRelegated","AwayRrelegated","HomeUnempl","AwayUnempl","HHIHome","dHHIHome","AvgValueHome","StdvValueHome","MedianValueHome","HHIAway","dHHIAway","AvgValueAway","StdvValueAway","MedianValueAway","HomeGDP","AwayGDP","TransportTime","TransportKm","TVHome","TVAway","AvgAgeHome","StdvAgeHome","MedianAgeHome","MinAgeHome","MaxAgeHome","AvgAgeAway","StdvAgeAway","MedianAgeAway","MinAgeAway","MaxAgeAway","RightHome","LeftHome","BothHome","AvgHeightHome","MinHeightHome","MaxHeightHome","StdvHeightHome","RightAway","LeftAway","BothAway","AvgHeightAway","MinHeightAway","MaxHeightAway","StdvHeightAway","Month"
"D1","20_21","19/12/2020","M'gladbach","Hoffenheim","15:30",0,54010,1,2,"A",1,0,"H",15,14,5,5,13,22,3,3,1,3,1,0,313380000,224100000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,9.1,3.4,0.0749514400959015,0.0426933765411377,10108871,11821810,6500000,0.0604822970926762,0.0271489638835192,7470000,6856768.5,5750000,4.52429224254061,4.80944523433577,210,329,64260000,62280000,25.4193553924561,4.78730392456055,24,18,34,25.533332824707,4.1996169090271,25.5,17,35,0.769230782985687,0.230769231915474,0,183.192306518555,172,192,5.69223499298096,0.692307710647583,0.15384615957737,0.15384615957737,184.192306518555,173,194,5.56430912017822,12
"D1","20_21","19/12/2020","Leverkusen","Bayern Munich","15:30",0,30210,1,2,"A",1,1,"D",8,14,3,3,13,6,5,7,1,1,0,0,323450000,873950000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,7.2,3.4,0.0578293725848198,0.0193678345531225,12440385,9002800,1.1e+07,0.0648047775030136,0.0277677401900291,32368518,28560790,2e+07,4.66812488878764,4.87613698036843,281,599,66240000,70260000,25.3461532592773,4.25151538848877,25.5,17,32,25.2592601776123,4.77648544311523,25,17,34,0.625,0.333333343267441,0,182.41667175293,170,195,6.17087602615356,0.75,0.214285716414452,0.0357142873108387,184.285720825195,172,195,6.98600244522095,12
"D1","20_21","19/12/2020","Wolfsburg","Stuttgart","15:30",0,30000,1,0,"H",0,0,"D",13,9,4,1,15,7,4,6,2,3,0,0,209250000,79750000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,4.5,3.9,0.0624037347733974,0.0266894493252039,7473214.5,6578901,6500000,0.0734114199876785,0.0431083887815475,2416666.75,2927093.75,1500000,5.25213913405655,4.91591139971697,268,527,54924000,38448000,25.4642848968506,3.43707609176636,26,18,32,23.3333339691162,4.16583347320557,22,17,33,0.600000023841858,0.319999992847443,0.0799999982118607,184.320007324219,170,197,7.78738307952881,0.586206912994385,0.344827592372894,0.0689655169844627,185.310348510742,172,200,6.61223697662354,12
"D1","20_21","19/12/2020","Freiburg","Hertha","15:30",0,24000,4,1,"H",1,0,"H",17,10,9,3,9,16,7,3,0,0,0,0,106350000,234630000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,4.8,7.8,0.0596149004995823,0.0239006150513887,3798214.25,3164172.5,3500000,0.0695134550333023,0.0324764177203178,8689815,8292235.5,5500000,4.69566551225594,4.56582421507114,378,804,50586000,58392000,24.9642848968506,3.38276839256287,25.5,20,31,24.3703708648682,4.43021202087402,23,17,36,0.576923072338104,0.307692319154739,0.115384615957737,183.423080444336,170,195,6.00115394592285,0.699999988079071,0.233333334326744,0.0666666701436043,183.566665649414,168,195,6.26805448532104,12
"D1","20_21","19/12/2020","Union","Dortmund","15:30",0,22012,2,1,"H",0,0,"D",12,16,5,4,9,7,8,6,1,1,0,0,56030000,587250000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,7.8,10.1,0.059094425290823,0.0220573879778385,2075000,1631820,1300000,0.0868331789970398,0.0497961416840553,21750000,25700064,17500000,4.56582421507114,4.56562353263936,198,494,32628000,68880000,26.3703708648682,4.14309549331665,26,19,35,24.7407398223877,5.60626411437988,25,15,35,0.625,0.1875,0.09375,184.516128540039,171,193,6.06559133529663,0.769230782985687,0.230769231915474,0,183.5,170,196,6.94118165969849,12
"D1","20_21","19/12/2020","Schalke 04","Bielefeld","15:30",0,62271,0,1,"A",0,0,"D",11,8,5,3,17,19,1,6,6,5,0,0,171730000,47150000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,12.9,5.6,0.0804128721356392,0.0470795370638371,5724166.5,6919115.5,2800000,0.120077729225159,0.0843634456396103,1683928.625,2635584.5,825000,4.46663039818139,4.58645226985223,83,138,55284000,29148000,24.8333339691162,4.94161319732666,24,18,36,24.8214282989502,3.58033275604248,24.5,18,32,0.759999990463257,0.159999996423721,0.0799999982118607,184.160003662109,172,196,6.42053985595703,0.689655184745789,0.137931033968925,0.137931033968925,184.24137878418,174,199,6.01578378677368,12
"D1","20_21","19/12/2020","Mainz","Werder Bremen","15:30",0,34000,0,1,"A",0,0,"D",9,13,1,7,15,11,2,5,2,2,0,0,97950000,102500000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,5.1,11.6,0.0769738256931305,0.0436404906213284,3265000,3799708.5,1600000,0.0932249873876572,0.0547634474933147,3942307.75,4797326,2500000,4.73795556689198,4.69942143589346,274,480,45426000,49068000,24,3.9391930103302,23.5,17,32,24.730770111084,4.62651205062866,25,18,35,0.757575750350952,0.212121218442917,0.030303031206131,184.741928100586,170,195,6.9759955406189,0.75,0.125,0.125,184.25,170,198,6.725013256073,12
"D1","20_21","19/12/2020","Augsburg","Ein Frankfurt","15:30",0,30660,0,2,"A",0,0,"D",15,15,4,6,9,10,2,4,1,4,0,0,96430000,184900000,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.9,0.0670972615480423,0.028635723516345,3708653.75,3263425.75,3e+06,0.087736465036869,0.0544031299650669,6163333.5,8008475.5,2500000,4.68863335694854,4.95951360971871,185,362,42180000,60276000,26.269229888916,3.88389182090759,25.5,21,32,25.4333324432373,4.60646724700928,25,18,36,0.727272748947144,0.181818187236786,0.030303031206131,184.575759887695,171,197,6.35428142547607,0.800000011920929,0.16666667163372,0,183.866668701172,166,196,6.48995685577393,12
"D1","20_21","02/01/2021","Bayern Munich","Mainz","15:30",0,75000,5,2,"H",0,2,"A",17,12,12,7,11,9,10,2,2,1,0,0,873950000,97950000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,3.4,5.1,0.0648047775030136,0.0277677401900291,32368518,28560790,2e+07,0.0769738256931305,0.0436404906213284,3265000,3799708.5,1600000,4.87613698036843,4.73795556689198,230,427,70260000,45426000,25.2592601776123,4.77648544311523,25,17,34,24,3.9391930103302,23.5,17,32,0.75,0.214285716414452,0.0357142873108387,184.285720825195,172,195,6.98600244522095,0.757575750350952,0.212121218442917,0.030303031206131,184.741928100586,170,195,6.9759955406189,1
"D1","20_21","02/01/2021","Dortmund","Wolfsburg","15:30",0,81359,2,0,"H",0,0,"D",14,21,7,5,10,12,10,5,3,1,0,0,587250000,209250000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,10.1,4.5,0.0868331789970398,0.0497961416840553,21750000,25700064,17500000,0.0624037347733974,0.0266894493252039,7473214.5,6578901,6500000,4.56562353263936,5.25213913405655,135,296,68880000,54924000,24.7407398223877,5.60626411437988,25,15,35,25.4642848968506,3.43707609176636,26,18,32,0.769230782985687,0.230769231915474,0,183.5,170,196,6.94118165969849,0.600000023841858,0.319999992847443,0.0799999982118607,184.320007324219,170,197,7.78738307952881,1
"D1","20_21","02/01/2021","Hoffenheim","Freiburg","15:30",0,30150,1,3,"A",0,3,"A",15,10,6,5,14,22,8,3,2,2,0,0,224100000,106350000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,3.4,4.8,0.0604822970926762,0.0271489638835192,7470000,6856768.5,5750000,0.0596149004995823,0.0239006150513887,3798214.25,3164172.5,3500000,4.80944523433577,4.69566551225594,135,193,62280000,50586000,25.533332824707,4.1996169090271,25.5,17,35,24.9642848968506,3.38276839256287,25.5,20,31,0.692307710647583,0.15384615957737,0.15384615957737,184.192306518555,173,194,5.56430912017822,0.576923072338104,0.307692319154739,0.115384615957737,183.423080444336,170,195,6.00115394592285,1
"D1","20_21","02/01/2021","Ein Frankfurt","Leverkusen","15:30",0,51500,2,1,"H",1,1,"D",11,7,4,2,9,6,2,7,0,0,0,0,184900000,323450000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,4.9,7.2,0.087736465036869,0.0544031299650669,6163333.5,8008475.5,2500000,0.0578293725848198,0.0193678345531225,12440385,9002800,1.1e+07,4.95951360971871,4.66812488878764,94,216,60276000,66240000,25.4333324432373,4.60646724700928,25,18,36,25.3461532592773,4.25151538848877,25.5,17,32,0.800000011920929,0.16666667163372,0,183.866668701172,166,196,6.48995685577393,0.625,0.333333343267441,0,182.41667175293,170,195,6.17087602615356,1
"D1","20_21","02/01/2021","Hertha","Schalke 04","15:30",0,74475,3,0,"H",1,0,"H",21,11,9,4,11,18,9,5,2,2,0,0,234630000,171730000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,7.8,12.9,0.0695134550333023,0.0324764177203178,8689815,8292235.5,5500000,0.0804128721356392,0.0470795370638371,5724166.5,6919115.5,2800000,4.56582421507114,4.46663039818139,249,517,58392000,55284000,24.3703708648682,4.43021202087402,23,17,36,24.8333339691162,4.94161319732666,24,18,36,0.699999988079071,0.233333334326744,0.0666666701436043,183.566665649414,168,195,6.26805448532104,0.759999990463257,0.159999996423721,0.0799999982118607,184.160003662109,172,196,6.42053985595703,1
"D1","20_21","02/01/2021","FC Koln","Augsburg","15:30",0,50000,0,1,"A",0,0,"D",12,11,2,4,20,12,8,3,2,3,0,0,101830000,96430000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,7.9,4.7,0.056931596249342,0.025681596249342,3182031.25,2930789.25,2400000,0.0670972615480423,0.028635723516345,3708653.75,3263425.75,3e+06,4.7738376214502,4.68863335694854,242,522,39894000,42180000,24.1875,4.51118659973145,24,17,32,26.269229888916,3.88389182090759,25.5,21,32,0.678571403026581,0.25,0.0357142873108387,184.607147216797,175,197,5.68519401550293,0.727272748947144,0.181818187236786,0.030303031206131,184.575759887695,171,197,6.35428142547607,1
"D1","20_21","02/01/2021","Werder Bremen","Union","15:30",0,42100,0,2,"A",0,2,"A",11,9,2,2,15,14,6,5,2,4,0,0,102500000,56030000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,11.6,7.8,0.0932249873876572,0.0547634474933147,3942307.75,4797326,2500000,0.059094425290823,0.0220573879778385,2075000,1631820,1300000,4.69942143589346,4.56582421507114,183,394,49068000,32628000,24.730770111084,4.62651205062866,25,18,35,26.3703708648682,4.14309549331665,26,19,35,0.75,0.125,0.125,184.25,170,198,6.725013256073,0.625,0.1875,0.09375,184.516128540039,171,193,6.06559133529663,1
"D1","20_21","02/01/2021","Bielefeld","M'gladbach","15:30",0,26515,0,1,"A",0,0,"D",7,24,0,6,8,7,3,14,2,1,0,0,47150000,313380000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,5.6,9.1,0.120077729225159,0.0843634456396103,1683928.625,2635584.5,825000,0.0749514400959015,0.0426933765411377,10108871,11821810,6500000,4.58645226985223,4.52429224254061,131,220,29148000,64260000,24.8214282989502,3.58033275604248,24.5,18,32,25.4193553924561,4.78730392456055,24,18,34,0.689655184745789,0.137931033968925,0.137931033968925,184.24137878418,174,199,6.01578378677368,0.769230782985687,0.230769231915474,0,183.192306518555,172,192,5.69223499298096,1
"D1","20_21","02/01/2021","Stuttgart","RB Leipzig","15:30",0,60441,0,1,"A",0,0,"D",10,22,1,8,10,10,3,6,2,1,0,0,79750000,520630000,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,3.9,6.2,0.0734114199876785,0.0431083887815475,2416666.75,2927093.75,1500000,0.0565930977463722,0.0243350323289633,16794354,14827924,15500000,4.91591139971697,4.54559160369767,277,472,38448000,65460000,23.3333339691162,4.16583347320557,22,17,33,23.0322589874268,4.05367231369019,22,17,34,0.586206912994385,0.344827592372894,0.0689655169844627,185.310348510742,172,200,6.61223697662354,0.827586233615875,0.172413796186447,0,182.892852783203,170,196,6.67410278320312,1
"D1","20_21","09/01/2021","RB Leipzig","Dortmund","15:30",0,42959,1,3,"A",0,0,"D",12,15,4,7,8,12,3,3,0,2,0,0,520630000,587250000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,6.2,10.1,0.0565930977463722,0.0243350323289633,16794354,14827924,15500000,0.0868331789970398,0.0497961416840553,21750000,25700064,17500000,4.54559160369767,4.56562353263936,266,410,65460000,68880000,23.0322589874268,4.05367231369019,22,17,34,24.7407398223877,5.60626411437988,25,15,35,0.827586233615875,0.172413796186447,0,182.892852783203,170,196,6.67410278320312,0.769230782985687,0.230769231915474,0,183.5,170,196,6.94118165969849,1
"D1","20_21","09/01/2021","M'gladbach","Bayern Munich","15:30",0,54010,3,2,"H",2,2,"D",8,15,4,4,9,11,3,8,1,1,0,0,313380000,873950000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,9.1,3.4,0.0749514400959015,0.0426933765411377,10108871,11821810,6500000,0.0648047775030136,0.0277677401900291,32368518,28560790,2e+07,4.52429224254061,4.87613698036843,319,638,64260000,70260000,25.4193553924561,4.78730392456055,24,18,34,25.2592601776123,4.77648544311523,25,17,34,0.769230782985687,0.230769231915474,0,183.192306518555,172,192,5.69223499298096,0.75,0.214285716414452,0.0357142873108387,184.285720825195,172,195,6.98600244522095,1
"D1","20_21","09/01/2021","Leverkusen","Werder Bremen","15:30",0,30210,1,1,"D",0,0,"D",12,3,3,1,22,13,3,1,2,2,0,0,323450000,102500000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,7.2,11.6,0.0578293725848198,0.0193678345531225,12440385,9002800,1.1e+07,0.0932249873876572,0.0547634474933147,3942307.75,4797326,2500000,4.66812488878764,4.69942143589346,191,300,66240000,49068000,25.3461532592773,4.25151538848877,25.5,17,32,24.730770111084,4.62651205062866,25,18,35,0.625,0.333333343267441,0,182.41667175293,170,195,6.17087602615356,0.75,0.125,0.125,184.25,170,198,6.725013256073,1
"D1","20_21","09/01/2021","Freiburg","FC Koln","15:30",0,24000,5,0,"H",2,0,"H",12,5,6,2,14,10,1,3,0,0,0,0,106350000,101830000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,4.8,7.9,0.0596149004995823,0.0239006150513887,3798214.25,3164172.5,3500000,0.056931596249342,0.025681596249342,3182031.25,2930789.25,2400000,4.69566551225594,4.7738376214502,184,433,50586000,39894000,24.9642848968506,3.38276839256287,25.5,20,31,24.1875,4.51118659973145,24,17,32,0.576923072338104,0.307692319154739,0.115384615957737,183.423080444336,170,195,6.00115394592285,0.678571403026581,0.25,0.0357142873108387,184.607147216797,175,197,5.68519401550293,1
"D1","20_21","09/01/2021","Union","Wolfsburg","15:30",0,22012,2,2,"D",1,1,"D",13,11,6,5,16,13,5,3,3,1,0,1,56030000,209250000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,7.8,4.5,0.059094425290823,0.0220573879778385,2075000,1631820,1300000,0.0624037347733974,0.0266894493252039,7473214.5,6578901,6500000,4.56582421507114,5.25213913405655,67,227,32628000,54924000,26.3703708648682,4.14309549331665,26,19,35,25.4642848968506,3.43707609176636,26,18,32,0.625,0.1875,0.09375,184.516128540039,171,193,6.06559133529663,0.600000023841858,0.319999992847443,0.0799999982118607,184.320007324219,170,197,7.78738307952881,1
"D1","20_21","09/01/2021","Schalke 04","Hoffenheim","15:30",0,62271,4,0,"H",1,0,"H",12,18,5,5,14,13,5,4,2,4,0,0,171730000,224100000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,12.9,3.4,0.0804128721356392,0.0470795370638371,5724166.5,6919115.5,2800000,0.0604822970926762,0.0271489638835192,7470000,6856768.5,5750000,4.46663039818139,4.80944523433577,244,365,55284000,62280000,24.8333339691162,4.94161319732666,24,18,36,25.533332824707,4.1996169090271,25.5,17,35,0.759999990463257,0.159999996423721,0.0799999982118607,184.160003662109,172,196,6.42053985595703,0.692307710647583,0.15384615957737,0.15384615957737,184.192306518555,173,194,5.56430912017822,1
"D1","20_21","09/01/2021","Mainz","Ein Frankfurt","15:30",0,34000,0,2,"A",0,1,"A",8,15,0,7,17,15,3,7,2,1,0,0,97950000,184900000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,5.1,4.9,0.0769738256931305,0.0436404906213284,3265000,3799708.5,1600000,0.087736465036869,0.0544031299650669,6163333.5,8008475.5,2500000,4.73795556689198,4.95951360971871,33,44,45426000,60276000,24,3.9391930103302,23.5,17,32,25.4333324432373,4.60646724700928,25,18,36,0.757575750350952,0.212121218442917,0.030303031206131,184.741928100586,170,195,6.9759955406189,0.800000011920929,0.16666667163372,0,183.866668701172,166,196,6.48995685577393,1
"D1","20_21","09/01/2021","Augsburg","Stuttgart","15:30",0,30660,1,4,"A",0,2,"A",14,27,4,11,7,12,4,11,3,2,1,0,96430000,79750000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,4.7,3.9,0.0670972615480423,0.028635723516345,3708653.75,3263425.75,3e+06,0.0734114199876785,0.0431083887815475,2416666.75,2927093.75,1500000,4.68863335694854,4.91591139971697,102,164,42180000,38448000,26.269229888916,3.88389182090759,25.5,21,32,23.3333339691162,4.16583347320557,22,17,33,0.727272748947144,0.181818187236786,0.030303031206131,184.575759887695,171,197,6.35428142547607,0.586206912994385,0.344827592372894,0.0689655169844627,185.310348510742,172,200,6.61223697662354,1
"D1","20_21","09/01/2021","Bielefeld","Hertha","15:30",0,26515,1,0,"H",0,0,"D",12,10,2,6,8,18,8,3,1,1,0,0,47150000,234630000,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,5.6,7.8,0.120077729225159,0.0843634456396103,1683928.625,2635584.5,825000,0.0695134550333023,0.0324764177203178,8689815,8292235.5,5500000,4.58645226985223,4.56582421507114,148,389,29148000,58392000,24.8214282989502,3.58033275604248,24.5,18,32,24.3703708648682,4.43021202087402,23,17,36,0.689655184745789,0.137931033968925,0.137931033968925,184.24137878418,174,199,6.01578378677368,0.699999988079071,0.233333334326744,0.0666666701436043,183.566665649414,168,195,6.26805448532104,1
"D1","20_21","16/01/2021","Bayern Munich","Freiburg","15:30",0,75000,2,1,"H",1,0,"H",25,8,9,3,4,14,14,3,1,2,0,0,873950000,106350000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,3.4,4.8,0.0648047775030136,0.0277677401900291,32368518,28560790,2e+07,0.0596149004995823,0.0239006150513887,3798214.25,3164172.5,3500000,4.87613698036843,4.69566551225594,252,423,70260000,50586000,25.2592601776123,4.77648544311523,25,17,34,24.9642848968506,3.38276839256287,25.5,20,31,0.75,0.214285716414452,0.0357142873108387,184.285720825195,172,195,6.98600244522095,0.576923072338104,0.307692319154739,0.115384615957737,183.423080444336,170,195,6.00115394592285,1
"D1","20_21","16/01/2021","Dortmund","Mainz","15:30",0,81359,1,1,"D",0,0,"D",17,8,7,3,10,19,1,2,1,2,0,0,587250000,97950000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,10.1,5.1,0.0868331789970398,0.0497961416840553,21750000,25700064,17500000,0.0769738256931305,0.0436404906213284,3265000,3799708.5,1600000,4.56562353263936,4.73795556689198,158,250,68880000,45426000,24.7407398223877,5.60626411437988,25,15,35,24,3.9391930103302,23.5,17,32,0.769230782985687,0.230769231915474,0,183.5,170,196,6.94118165969849,0.757575750350952,0.212121218442917,0.030303031206131,184.741928100586,170,195,6.9759955406189,1
"D1","20_21","16/01/2021","Hoffenheim","Bielefeld","15:30",0,30150,0,0,"D",0,0,"D",11,8,5,2,9,21,5,3,1,1,0,0,224100000,47150000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,3.4,5.6,0.0604822970926762,0.0271489638835192,7470000,6856768.5,5750000,0.120077729225159,0.0843634456396103,1683928.625,2635584.5,825000,4.80944523433577,4.58645226985223,285,431,62280000,29148000,25.533332824707,4.1996169090271,25.5,17,35,24.8214282989502,3.58033275604248,24.5,18,32,0.692307710647583,0.15384615957737,0.15384615957737,184.192306518555,173,194,5.56430912017822,0.689655184745789,0.137931033968925,0.137931033968925,184.24137878418,174,199,6.01578378677368,1
"D1","20_21","16/01/2021","Wolfsburg","RB Leipzig","15:30",0,30000,2,2,"D",2,1,"H",8,13,2,9,16,9,6,6,4,3,0,0,209250000,520630000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,4.5,6.2,0.0624037347733974,0.0266894493252039,7473214.5,6578901,6500000,0.0565930977463722,0.0243350323289633,16794354,14827924,15500000,5.25213913405655,4.54559160369767,152,205,54924000,65460000,25.4642848968506,3.43707609176636,26,18,32,23.0322589874268,4.05367231369019,22,17,34,0.600000023841858,0.319999992847443,0.0799999982118607,184.320007324219,170,197,7.78738307952881,0.827586233615875,0.172413796186447,0,182.892852783203,170,196,6.67410278320312,1
"D1","20_21","16/01/2021","Ein Frankfurt","Schalke 04","15:30",0,51500,3,1,"H",1,1,"D",20,5,11,1,8,10,8,2,0,1,0,0,184900000,171730000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,4.9,12.9,0.087736465036869,0.0544031299650669,6163333.5,8008475.5,2500000,0.0804128721356392,0.0470795370638371,5724166.5,6919115.5,2800000,4.95951360971871,4.46663039818139,135,256,60276000,55284000,25.4333324432373,4.60646724700928,25,18,36,24.8333339691162,4.94161319732666,24,18,36,0.800000011920929,0.16666667163372,0,183.866668701172,166,196,6.48995685577393,0.759999990463257,0.159999996423721,0.0799999982118607,184.160003662109,172,196,6.42053985595703,1
"D1","20_21","16/01/2021","Union","Leverkusen","15:30",0,22012,1,0,"H",0,0,"D",10,12,2,4,9,10,2,3,1,2,0,0,56030000,323450000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.2,0.059094425290823,0.0220573879778385,2075000,1631820,1300000,0.0578293725848198,0.0193678345531225,12440385,9002800,1.1e+07,4.56582421507114,4.66812488878764,282,555,32628000,66240000,26.3703708648682,4.14309549331665,26,19,35,25.3461532592773,4.25151538848877,25.5,17,32,0.625,0.1875,0.09375,184.516128540039,171,193,6.06559133529663,0.625,0.333333343267441,0,182.41667175293,170,195,6.17087602615356,1
"D1","20_21","16/01/2021","FC Koln","Hertha","15:30",0,50000,0,0,"D",0,0,"D",8,14,2,3,13,19,5,4,2,3,0,0,101830000,234630000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.8,0.056931596249342,0.025681596249342,3182031.25,2930789.25,2400000,0.0695134550333023,0.0324764177203178,8689815,8292235.5,5500000,4.7738376214502,4.56582421507114,258,575,39894000,58392000,24.1875,4.51118659973145,24,17,32,24.3703708648682,4.43021202087402,23,17,36,0.678571403026581,0.25,0.0357142873108387,184.607147216797,175,197,5.68519401550293,0.699999988079071,0.233333334326744,0.0666666701436043,183.566665649414,168,195,6.26805448532104,1
"D1","20_21","16/01/2021","Werder Bremen","Augsburg","15:30",0,42100,2,0,"H",0,0,"D",10,6,5,2,10,18,4,4,0,1,0,0,102500000,96430000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,11.6,4.7,0.0932249873876572,0.0547634474933147,3942307.75,4797326,2500000,0.0670972615480423,0.028635723516345,3708653.75,3263425.75,3e+06,4.69942143589346,4.68863335694854,313,721,49068000,42180000,24.730770111084,4.62651205062866,25,18,35,26.269229888916,3.88389182090759,25.5,21,32,0.75,0.125,0.125,184.25,170,198,6.725013256073,0.727272748947144,0.181818187236786,0.030303031206131,184.575759887695,171,197,6.35428142547607,1
"D1","20_21","16/01/2021","Stuttgart","M'gladbach","15:30",0,60441,2,2,"D",0,1,"A",19,8,7,5,11,20,5,2,2,3,0,0,79750000,313380000,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,3.9,9.1,0.0734114199876785,0.0431083887815475,2416666.75,2927093.75,1500000,0.0749514400959015,0.0426933765411377,10108871,11821810,6500000,4.91591139971697,4.52429224254061,204,413,38448000,64260000,23.3333339691162,4.16583347320557,22,17,33,25.4193553924561,4.78730392456055,24,18,34,0.586206912994385,0.344827592372894,0.0689655169844627,185.310348510742,172,200,6.61223697662354,0.769230782985687,0.230769231915474,0,183.192306518555,172,192,5.69223499298096,1
